sampleC_part3	NC_020435	352917	78.030	396	87	0	2	397	6544	6939	1.01e-83	326	352917	Pseudohemiculter dispar	species
sampleC_part3	OP056902	1231074	78.030	396	87	0	2	397	7527	7922	1.01e-83	326	1231074	Schultzea beta	species
sampleC_part3	NC_003164	143323	78.117	393	85	1	5	396	6718	7110	3.65e-83	324	143323	Diaphus splendidus	species
sampleC_part3	NC_037474	2042712	77.834	397	88	0	1	397	6526	6922	1.31e-82	322	2042712	Amarsipus carlsbergi	species
sampleC_part3	KX373635	274469	77.778	396	88	0	2	397	6555	6950	4.72e-82	320	274469	Carangoides equula	species
sampleC_part3	NC_031424	1188029	77.778	396	88	0	2	397	6547	6942	4.72e-82	320	1188029	Pristigenys niphonia	species
sampleC_part3	AB355921	435235	77.722	395	88	0	2	396	6533	6927	1.70e-81	318	435235	Upeneus japonicus	species
sampleC_part3	OP035177	47709	77.835	388	86	0	9	396	6547	6934	6.10e-81	316	47709	Sargocentron diadema	species
sampleC_part3	NC_082787	255553	77.582	397	87	2	2	397	6526	6921	2.19e-80	315	255553	Gymnocanthus detrisus	species
sampleC_part3	AP012254	1069387	77.525	396	89	0	1	396	6824	7219	2.19e-80	315	1069387	Myctophum orientale	species
sampleC_part3	KT239008	245771	77.525	396	89	0	2	397	6498	6893	2.19e-80	315	245771	Hoplisoma nattereri	species
sampleC_part3	NC_073148	879473	77.525	396	89	0	1	396	6510	6905	2.19e-80	315	879473	Cirripectes castaneus	species
sampleC_part3	AP012502	13543	77.665	394	87	1	5	397	6534	6927	2.19e-80	315	13543	Gempylus serpens	species
sampleC_part3	NC_068843	91658	77.468	395	89	0	2	396	6651	7045	7.89e-80	313	91658	Stenobrachius leucopsarus	species
sampleC_part3	NC_082777	980343	77.468	395	89	0	2	396	6526	6920	7.89e-80	313	980343	Radulinus boleoides	species
sampleC_part3	OP035089	192870	77.468	395	89	0	2	396	6532	6926	7.89e-80	313	192870	Abudefduf sordidus	species
sampleC_part3	KF956522	75350	77.635	389	87	0	9	397	6552	6940	7.89e-80	313	75350	Hemiculter leucisculus	species
sampleC_part3	NC_036740	1758749	77.635	389	87	0	9	397	6552	6940	7.89e-80	313	1758749	Hemiculter tchangi	species
sampleC_part3	NC_085254	47701	77.330	397	90	0	1	397	1050	1446	2.84e-79	311	47701	Myripristis violacea	species
sampleC_part3	NC_057285	175437	77.551	392	87	1	6	396	6536	6927	2.84e-79	311	175437	Prionurus laticlavius	species
sampleC_part3	NC_082810	192378	77.330	397	88	2	1	396	6530	6925	1.02e-78	309	192378	Hexagrammos stelleri	species
sampleC_part3	MH638324	1530446	77.273	396	90	0	1	396	6523	6918	1.02e-78	309	1530446	Cottus dzungaricus	species
sampleC_part3	NC_034650	1043177	77.273	396	90	0	1	396	6528	6923	1.02e-78	309	1043177	Gymnocanthus intermedius	species
sampleC_part3	OP035316	13587	77.273	396	90	0	2	397	7253	7648	1.02e-78	309	13587	Lepidocybium flavobrunneum	species
sampleC_part3	PV590088	2910462	77.273	396	90	0	2	397	6558	6953	1.02e-78	309	2910462	Polydactylus nigripinnis	species
sampleC_part3	MT363637	192376	77.273	396	88	2	2	396	6530	6924	3.67e-78	307	192376	Hexagrammos agrammus	species
sampleC_part3	AP012234	152771	77.215	395	90	0	2	396	6608	7002	3.67e-78	307	152771	Dasyscopelus asper	species
sampleC_part3	NC_083057	258452	77.215	395	90	0	2	396	7591	7985	3.67e-78	307	258452	Stegastes leucostictus	species
sampleC_part3	NC_087987	160705	77.215	395	90	0	2	396	6635	7029	3.67e-78	307	160705	Cephalopholis fulva	species
sampleC_part3	AB890091	316347	77.354	393	88	1	5	396	1053	1445	3.67e-78	307	316347	Pristiapogon exostigma	species
sampleC_part3	AP011334	291825	77.378	389	88	0	9	397	6550	6938	3.67e-78	307	291825	Toxabramis swinhonis	species
sampleC_part3	NC_029388	1435197	77.378	389	88	0	9	397	6552	6940	3.67e-78	307	1435197	Hemiculter eigenmanni	species
sampleC_part3	NC_085252	88698	77.078	397	91	0	1	397	1050	1446	1.32e-77	305	88698	Myripristis kuntee	species
sampleC_part3	NC_073503	879477	77.136	398	87	4	1	396	6508	6903	4.75e-77	303	879477	Cirripectes stigmaticus	species
sampleC_part3	OP035162	40502	77.078	397	89	2	1	396	6534	6929	4.75e-77	303	40502	Lutjanus apodus	species
sampleC_part3	AP011333	381608	77.020	396	91	0	2	397	6545	6940	4.75e-77	303	381608	Toxabramis houdemeri	species
sampleC_part3	LC341245	458605	77.020	396	91	0	1	396	6635	7030	4.75e-77	303	458605	Raneya brasiliensis	species
sampleC_part3	MT954104	192871	77.020	396	91	0	1	396	6529	6924	4.75e-77	303	192871	Abudefduf vaigiensis	species
sampleC_part3	NC_011599	242806	77.020	396	91	0	1	396	6615	7010	4.75e-77	303	242806	Scarus ghobban	species
sampleC_part3	NC_082789	274770	77.020	396	91	0	1	396	6524	6919	4.75e-77	303	274770	Triglops scepticus	species
sampleC_part3	PP796836	80948	77.020	396	91	0	1	396	6529	6924	4.75e-77	303	80948	Abudefduf sexfasciatus	species
sampleC_part3	PQ766760	586850	77.020	396	91	0	2	397	6535	6930	4.75e-77	303	586850	Pomacentrus alleni	species
sampleC_part3	AP006786	72450	77.020	396	89	2	2	396	6531	6925	1.71e-76	302	72450	Hexagrammos otakii	species
sampleC_part3	LC387779	907713	76.962	395	91	0	2	396	6682	7076	1.71e-76	302	907713	Sillago parvisquamis	species
sampleC_part3	LC493907	1266884	76.962	395	91	0	2	396	6725	7119	1.71e-76	302	1266884	Triglops murrayi	species
sampleC_part3	NC_022143	160708	76.962	395	91	0	2	396	6566	6960	1.71e-76	302	160708	Cephalopholis sonnerati	species
sampleC_part3	OP035125	1508078	77.099	393	89	1	5	396	6548	6940	1.71e-76	302	1508078	Pristipomoides zonatus	species
sampleC_part3	MK421554	75358	77.121	389	89	0	9	397	6554	6942	1.71e-76	302	75358	Parabramis pekinensis	species
sampleC_part3	NC_068864	328521	77.121	389	89	0	9	397	6549	6937	1.71e-76	302	328521	Squalidus nitens	species
sampleC_part3	HM071009	401699	76.826	397	92	0	1	397	1050	1446	6.14e-76	300	401699	Tetrapturus georgii	species
sampleC_part3	OP035091	372800	76.826	397	92	0	1	397	6688	7084	6.14e-76	300	372800	Nealotus tripes	species
sampleC_part3	OP035114	1311505	78.470	353	76	0	44	396	6570	6922	6.14e-76	300	1311505	Zebrasoma velifer	species
sampleC_part3	NC_022177	106585	76.826	397	91	1	1	396	6543	6939	2.21e-75	298	106585	Pristipomoides multidens	species
sampleC_part3	AP006774	129035	76.768	396	92	0	1	396	6571	6966	2.21e-75	298	129035	Ablennes hians	species
sampleC_part3	AP006775	207619	76.768	396	92	0	1	396	6496	6891	2.21e-75	298	207619	Dermogenys pusilla	species
sampleC_part3	NC_009589	365052	76.768	396	92	0	1	396	6519	6914	2.21e-75	298	365052	Spratelloides gracilis	species
sampleC_part3	NC_036146	446432	76.768	396	92	0	1	396	6523	6918	2.21e-75	298	446432	Cottus perifretum	species
sampleC_part3	NC_036147	446433	76.768	396	92	0	1	396	6525	6920	2.21e-75	298	446433	Cottus rhenanus	species
sampleC_part3	OP035112	586832	76.768	396	92	0	1	396	6529	6924	2.21e-75	298	586832	Myripristis adusta	species
sampleC_part3	PP796834	146145	76.768	396	92	0	1	396	6533	6928	2.21e-75	298	146145	Pomacentrus pavo	species
sampleC_part3	PV276240	241269	76.768	396	92	0	1	396	6542	6937	2.21e-75	298	241269	Bodianus rufus	species
sampleC_part3	OP035303	175432	76.904	394	90	1	5	397	6529	6922	2.21e-75	298	175432	Acanthurus nigroris	species
sampleC_part3	NC_044104	396785	76.768	396	90	2	2	396	6538	6932	7.95e-75	296	396785	Lutjanus carponotatus	species
sampleC_part3	AP009612	1194723	76.709	395	92	0	2	396	6583	6977	7.95e-75	296	1194723	Brevimyrus niger	species
sampleC_part3	JQ596861	323802	76.709	395	92	0	2	396	948	1342	7.95e-75	296	323802	Epinephelus bruneus	species
sampleC_part3	MW376909	226939	76.709	395	92	0	2	396	6525	6919	7.95e-75	296	226939	Siganus luridus	species
sampleC_part3	NC_082531	2759230	76.709	395	92	0	2	396	6540	6934	7.95e-75	296	2759230	Parupeneus crassilabris	species
sampleC_part3	NC_082764	72078	76.709	395	92	0	2	396	6532	6926	7.95e-75	296	72078	Sebastes goodei	species
sampleC_part3	OP035262	1156124	76.709	395	92	0	2	396	6540	6934	7.95e-75	296	1156124	Parupeneus insularis	species
sampleC_part3	OR499728	1633468	76.709	395	92	0	2	396	7536	7930	7.95e-75	296	1633468	Occella dodecaedron	species
sampleC_part3	OR499739	274768	76.709	395	92	0	2	396	7247	7641	7.95e-75	296	274768	Radulinus asprellus	species
sampleC_part3	MZ567018	646011	76.904	394	88	3	5	396	6531	6923	7.95e-75	296	646011	Abudefduf hoefleri	species
sampleC_part3	MZ567025	50731	76.904	394	88	3	5	396	6531	6923	7.95e-75	296	50731	Abudefduf saxatilis	species
sampleC_part3	AP006787	270554	76.845	393	90	1	5	396	6529	6921	7.95e-75	296	270554	Marukawichthys ambulator	species
sampleC_part3	OK172094	52273	76.845	393	90	1	5	396	1053	1445	7.95e-75	296	52273	Scorpaenichthys marmoratus	species
sampleC_part3	NC_018816	75354	76.864	389	90	0	9	397	6554	6942	7.95e-75	296	75354	Megalobrama terminalis	species
sampleC_part3	GQ202125	13721	76.574	397	93	0	1	397	1050	1446	2.86e-74	294	13721	Kajikia audax	species
sampleC_part3	HM071008	13723	76.574	397	93	0	1	397	1050	1446	2.86e-74	294	13723	Tetrapturus pfluegeri	species
sampleC_part3	HM071012	13719	76.574	397	93	0	1	397	1050	1446	2.86e-74	294	13719	Kajikia albida	species
sampleC_part3	KJ510416	13603	76.574	397	93	0	1	397	6548	6944	2.86e-74	294	13603	Istiompax indica	species
sampleC_part3	PP060933	229121	76.804	388	90	0	9	396	6549	6936	2.86e-74	294	229121	Chrysiptera talboti	species
sampleC_part3	KU049654	214812	76.515	396	93	0	2	397	1051	1446	1.03e-73	292	214812	Siniperca knerii	species
sampleC_part3	NC_009065	80972	76.515	396	93	0	1	396	6532	6927	1.03e-73	292	80972	Amphiprion ocellaris	species
sampleC_part3	NC_024433	358388	76.515	396	93	0	2	397	6528	6923	1.03e-73	292	358388	Siniperca undulata	species
sampleC_part3	NC_082283	1508112	76.515	396	93	0	1	396	6524	6919	1.03e-73	292	1508112	Alcichthys elongatus	species
sampleC_part3	NC_083004	2996719	76.515	396	93	0	1	396	6535	6930	1.03e-73	292	2996719	Pontinus nematophthalmus	species
sampleC_part3	OP057083	3356798	76.515	396	93	0	1	396	6664	7059	1.03e-73	292	3356798	Lampanyctus bristori	species
sampleC_part3	PP928743	446431	76.515	396	93	0	1	396	1050	1445	1.03e-73	292	446431	Cottus hispaniolensis	species
sampleC_part3	JQ060612	1111466	76.574	397	89	3	2	396	948	1342	3.70e-73	291	1111466	Mugil rubrioculus	species
sampleC_part3	KT357695	82895	76.456	395	93	0	2	396	6532	6926	3.70e-73	291	82895	Cheilodactylus quadricornis	species
sampleC_part3	LC493910	394696	76.456	395	93	0	2	396	6533	6927	3.70e-73	291	394696	Sebastes mentella	species
sampleC_part3	MH409959	1412984	76.456	395	93	0	2	396	6528	6922	3.70e-73	291	1412984	Brama dussumieri	species
sampleC_part3	MW448544	3363520	76.456	395	93	0	2	396	6521	6915	3.70e-73	291	3363520	Alpinocottus poecilopus	species
sampleC_part3	NC_017898	1040955	76.456	395	93	0	2	396	6529	6923	3.70e-73	291	1040955	Minimugil cascasia	species
sampleC_part3	NC_029474	1480063	76.456	395	93	0	2	396	6510	6904	3.70e-73	291	1480063	Pungitius platygaster	species
sampleC_part3	NC_036048	394691	76.456	395	93	0	2	396	6533	6927	3.70e-73	291	394691	Sebastes fasciatus	species
sampleC_part3	NC_082757	72055	76.456	395	93	0	2	396	6532	6926	3.70e-73	291	72055	Sebastes alutus	species
sampleC_part3	NC_082763	72108	76.456	395	93	0	2	396	6533	6927	3.70e-73	291	72108	Sebastes zacentrus	species
sampleC_part3	NC_082790	72086	76.456	395	93	0	2	396	6537	6931	3.70e-73	291	72086	Sebastes melanostomus	species
sampleC_part3	NC_008680	357290	76.590	393	91	1	5	396	6522	6914	3.70e-73	291	357290	Vaillantella maassi	species
sampleC_part3	NC_082547	1003968	76.590	393	91	1	5	396	6531	6923	3.70e-73	291	1003968	Nomeus gronovii	species
sampleC_part3	NC_082817	433386	76.590	393	91	1	5	396	6526	6918	3.70e-73	291	433386	Triglops macellus	species
sampleC_part3	OP035073	1156133	76.590	393	91	1	5	396	6553	6945	3.70e-73	291	1156133	Pristipomoides auricilla	species
sampleC_part3	OP056927	1110611	76.590	393	91	1	5	396	6548	6940	3.70e-73	291	1110611	Rypticus subbifrenatus	species
sampleC_part3	PV170625	1459836	76.590	393	91	1	5	396	6548	6940	3.70e-73	291	1459836	Pristipomoides argyrogrammicus	species
sampleC_part3	NC_083058	161915	76.607	389	91	0	2	390	6676	7064	3.70e-73	291	161915	Stegastes adustus	species
sampleC_part3	OK323243	238049	77.966	354	78	0	43	396	6574	6927	3.70e-73	291	238049	Prionurus scalprum	species
sampleC_part3	HM071007	13720	76.322	397	94	0	1	397	1050	1446	1.33e-72	289	13720	Tetrapturus angustirostris	species
sampleC_part3	NC_003189	47700	76.322	397	94	0	1	397	6525	6921	1.33e-72	289	47700	Myripristis berndti	species
sampleC_part3	NC_030008	13722	76.322	397	94	0	1	397	6548	6944	1.33e-72	289	13722	Tetrapturus belone	species
sampleC_part3	NC_082530	475168	76.531	392	91	1	6	396	6538	6929	1.33e-72	289	475168	Parupeneus barberinus	species
sampleC_part3	NC_083066	390302	76.607	389	89	2	9	396	6913	7300	1.33e-72	289	390302	Amblycirrhitus pinos	species
sampleC_part3	NC_084077	147211	76.546	388	91	0	9	396	6531	6918	1.33e-72	289	147211	Cottus hypselurus	species
sampleC_part3	OL688779	304271	76.546	388	91	0	9	396	6533	6920	1.33e-72	289	304271	Cottus confusus	species
sampleC_part3	NC_053270	192016	76.702	382	89	0	9	390	6531	6912	1.33e-72	289	192016	Parabotia kiangsiensis	species
sampleC_part3	NC_014851	290628	76.322	397	92	2	1	396	6517	6912	4.78e-72	287	290628	Cottus hangiongensis	species
sampleC_part3	OP056816	161916	76.322	397	93	1	1	396	6555	6951	4.78e-72	287	161916	Stegastes variabilis	species
sampleC_part3	OP056940	1236058	76.322	397	92	2	1	396	6611	7006	4.78e-72	287	1236058	Scarus coeruleus	species
sampleC_part3	OP056958	59661	76.322	397	92	2	1	396	6611	7006	4.78e-72	287	59661	Scarus iseri	species
sampleC_part3	JQ060622	1111470	76.263	396	94	0	1	396	947	1342	4.78e-72	287	1111470	Rhinomugil corsula	species
sampleC_part3	KF746198	1443077	76.263	396	94	0	2	397	6529	6924	4.78e-72	287	1443077	Siniperca chuatsi x Siniperca scherzeri	species
sampleC_part3	MN641875	927822	76.263	396	94	0	2	397	6501	6896	4.78e-72	287	927822	Brochis agassizii	species
sampleC_part3	MW732163	61627	76.263	396	94	0	1	396	6523	6918	4.78e-72	287	61627	Cottocomephorus inermis	species
sampleC_part3	MW732165	57734	76.263	396	94	0	1	396	6523	6918	4.78e-72	287	57734	Cottocomephorus grewingki	species
sampleC_part3	NC_015822	119488	76.263	396	94	0	2	397	6529	6924	4.78e-72	287	119488	Siniperca chuatsi	species
sampleC_part3	NC_025317	1550065	76.263	396	94	0	2	397	6526	6921	4.78e-72	287	1550065	Siniperca chuatsi x Siniperca knerii	species
sampleC_part3	NC_027228	1551541	76.263	396	94	0	2	397	6524	6919	4.78e-72	287	1551541	Siniperca knerii x Siniperca chuatsi	species
sampleC_part3	NC_036148	200676	76.263	396	94	0	1	396	6527	6922	4.78e-72	287	200676	Comephorus baikalensis	species
sampleC_part3	NC_036149	61641	76.263	396	94	0	1	396	6526	6921	4.78e-72	287	61641	Comephorus dybowskii	species
sampleC_part3	NC_043916	260525	76.263	396	94	0	1	396	6534	6929	4.78e-72	287	260525	Lutjanus fulviflamma	species
sampleC_part3	NC_088021	390373	76.263	396	94	0	2	397	6533	6928	4.78e-72	287	390373	Pseudupeneus maculatus	species
sampleC_part3	OP035151	879476	76.263	396	94	0	1	396	6507	6902	4.78e-72	287	879476	Cirripectes quagga	species
sampleC_part3	OP056934	40503	76.263	396	94	0	1	396	6534	6929	4.78e-72	287	40503	Lutjanus griseus	species
sampleC_part3	OP056950	40494	76.263	396	94	0	1	396	6535	6930	4.78e-72	287	40494	Lutjanus jocu	species
sampleC_part3	OP035065	753651	76.396	394	92	1	5	397	6532	6925	4.78e-72	287	753651	Plectrypops lima	species
sampleC_part3	NC_005960	8519	76.336	393	93	0	2	394	6331	6723	4.78e-72	287	8519	Sceloporus occidentalis	species
sampleC_part3	KF999847	163132	76.203	395	94	0	2	396	1051	1445	1.72e-71	285	163132	Terapon theraps	species
sampleC_part3	LC493909	394708	76.203	395	94	0	2	396	6533	6927	1.72e-71	285	394708	Sebastes viviparus	species
sampleC_part3	NC_011571	134920	76.203	395	94	0	2	396	6512	6906	1.72e-71	285	134920	Pungitius pungitius	species
sampleC_part3	NC_014889	497904	76.203	395	94	0	2	396	6510	6904	1.72e-71	285	497904	Pungitius sinensis	species
sampleC_part3	NC_029472	1480064	76.203	395	94	0	2	396	6509	6903	1.72e-71	285	1480064	Pungitius tymensis	species
sampleC_part3	NC_044649	355514	76.203	395	94	0	2	396	6532	6926	1.72e-71	285	355514	Leuresthes tenuis	species
sampleC_part3	NC_056783	394699	76.203	395	94	0	2	396	6533	6927	1.72e-71	285	394699	Sebastes norvegicus	species
sampleC_part3	NC_060710	72085	76.203	395	94	0	2	396	6533	6927	1.72e-71	285	72085	Sebastes melanops	species
sampleC_part3	NC_082767	72076	76.203	395	94	0	2	396	6534	6928	1.72e-71	285	72076	Sebastes flavidus	species
sampleC_part3	NC_082788	72106	76.203	395	94	0	2	396	6532	6926	1.72e-71	285	72106	Sebastes variegatus	species
sampleC_part3	NC_082814	433391	76.203	395	94	0	2	396	6525	6919	1.72e-71	285	433391	Triglops pingelii	species
sampleC_part3	OR641507	72063	76.203	395	94	0	2	396	6532	6926	1.72e-71	285	72063	Sebastes caurinus	species
sampleC_part3	NC_082996	430081	76.336	393	92	1	5	396	6517	6909	1.72e-71	285	430081	Aulopus filamentosus	species
sampleC_part3	MG784718	290630	76.276	392	93	0	2	393	6523	6914	1.72e-71	285	290630	Trachidermus fasciatus	species
sampleC_part3	NC_024184	173342	77.809	356	75	2	44	397	6605	6958	1.72e-71	285	173342	Trachinotus carolinus	species
sampleC_part3	NC_085253	586833	76.071	397	95	0	1	397	1050	1446	6.19e-71	283	586833	Myripristis murdjan	species
sampleC_part3	KT001153	64144	76.071	397	93	2	2	397	6514	6909	2.23e-70	281	64144	Anabas testudineus	species
sampleC_part3	KX829023	194366	76.010	396	95	0	2	397	6546	6941	2.23e-70	281	194366	Culter alburnus	species
sampleC_part3	MH120400	263419	76.010	396	95	0	2	397	1043	1438	2.23e-70	281	263419	Ancherythroculter nigrocauda	species
sampleC_part3	MW732164	61626	76.010	396	95	0	1	396	6523	6918	2.23e-70	281	61626	Paracottus knerii	species
sampleC_part3	NC_010963	232193	76.010	396	95	0	1	396	6531	6926	2.23e-70	281	232193	Lutjanus russellii	species
sampleC_part3	NC_011928	242802	76.010	396	95	0	1	396	6613	7008	2.23e-70	281	242802	Scarus forsteni	species
sampleC_part3	NC_020013	194371	76.010	396	95	0	2	397	6549	6944	2.23e-70	281	194371	Sinibrama macrops	species
sampleC_part3	NC_024277	436498	76.010	396	95	0	2	397	6546	6941	2.23e-70	281	436498	Chanodichthys recurviceps	species
sampleC_part3	NC_026693	1616773	76.010	396	95	0	2	397	6545	6940	2.23e-70	281	1616773	Hemiculterella sauvagei	species
sampleC_part3	NC_068747	2202366	76.010	396	95	0	2	397	6549	6944	2.23e-70	281	2202366	Sinibrama wui	species
sampleC_part3	PV710556	206124	76.010	396	95	0	2	397	6521	6916	2.23e-70	281	206124	Macroramphosus scolopax	species
sampleC_part3	PV699391	56559	76.142	394	93	1	5	397	6626	7019	2.23e-70	281	56559	Centropomus medius	species
sampleC_part3	PV699396	56560	76.142	394	93	1	5	397	6626	7019	2.23e-70	281	56560	Centropomus nigrescens	species
sampleC_part3	PV170626	443712	76.081	393	93	1	5	396	6553	6945	8.00e-70	279	443712	Pristipomoides sieboldii	species
sampleC_part3	NC_009588	373251	77.586	348	78	0	43	390	6553	6900	8.00e-70	279	373251	Spratelloides delicatulus	species
sampleC_part3	AP012233	123333	77.119	354	81	0	43	396	6687	7040	3.72e-68	274	123333	Diogenichthys atlanticus	species
sampleC_part3	NC_082750	390314	77.119	354	81	0	44	397	6580	6933	3.72e-68	274	390314	Cookeolus japonicus	species
sampleC_part3	NC_063781	3394343	77.299	348	79	0	50	397	6546	6893	3.72e-68	274	3394343	Hoplisoma paleatum	species
